"709","12970320000","1563342360000","2015-02-14 00:00:00","2015-02-14 00:00:00"
"710","13072320000","1576414680000","2015-02-14 00:00:00","2015-02-14 00:00:00"
"711","13174320000","1589589000000","2015-02-14 00:00:00","2015-02-14 00:00:00"
"712","13276320000","1602865320000","2015-02-14 00:00:00","2015-02-14 00:00:00"
"713","13378320000","1616243640000","2015-02-14 00:00:00","2015-02-14 00:00:00"
"714","13480320000","1629723960000","2015-02-14 00:00:00","2015-02-14 00:00:00"
"715","13582320000","1643306280000","2015-02-14 00:00:00","2015-02-14 00:00:00"
"716","13684320000","1656990600000","2015-02-14 00:00:00","2015-02-14 00:00:00"
"717","13786320000","1670776920000","2015-02-14 00:00:00","2015-02-14 00:00:00"
"718","13888320000","1684665240000","2015-02-14 00:00:00","2015-02-14 00:00:00"
"719","13990320000","1698655560000","2015-02-14 00:00:00","2015-02-14 00:00:00"
"720","14092320000","1712747880000","2015-02-14 00:00:00","2015-02-14 00:00:00"
"721","14194320000","1726942200000","2015-02-14 00:00:00","2015-02-14 00:00:00"
"722","14296320000","1741238520000","2015-02-14 00:00:00","2015-02-14 00:00:00"
"723","14398320000","1755636840000","2015-02-14 00:00:00","2015-02-14 00:00:00"
"724","14500320000","1770137160000","2015-02-14 00:00:00","2015-02-14 00:00:00"
"725","14602320000","1784739480000","2015-02-14 00:00:00","2015-02-14 00:00:00"
"726","14704320000","1799443800000","2015-02-14 00:00:00","2015-02-14 00:00:00"
"727","14806320000","1814250120000","2015-02-14 00:00:00","2015-02-14 00:00:00"
"728","14908320000","1829158440000","2015-02-14 00:00:00","2015-02-14 00:00:00"
"729","15010320000","1844168760000","2015-02-14 00:00:00","2015-02-14 00:00:00"
"730","15112320000","1859281080000","2015-02-14 00:00:00","2015-02-14 00:00:00"
"731","15214320000","1874495400000","2015-02-14 00:00:00","2015-02-14 00:00:00"
"732","15316320000","1889811720000","2015-02-14 00:00:00","2015-02-14 00:00:00"
"733","15418320000","1905230040000","2015-02-14 00:00:00","2015-02-14 00:00:00"
"734","15520320000","1920750360000","2015-02-14 00:00:00","2015-02-14 00:00:00"
"735","15622320000","1936372680000","2015-02-14 00:00:00","2015-02-14 00:00:00"
"736","15724320000","1952097000000","2015-02-14 00:00:00","2015-02-14 00:00:00"
"737","15826320000","1967923320000","2015-02-14 00:00:00","2015-02-14 00:00:00"
"738","15928320000","1983851640000","2015-02-14 00:00:00","2015-02-14 00:00:00"
"739","16030320000","1999881960000","2015-02-14 00:00:00","2015-02-14 00:00:00"
"740","16132320000","2016014280000","2015-02-14 00:00:00","2015-02-14 00:00:00"
"741","16234320000","2032248600000","2015-02-14 00:00:00","2015-02-14 00:00:00"
"742","16336320000","2048584920000","2015-02-14 00:00:00","2015-02-14 00:00:00"
"743","16438320000","2065023240000","2015-02-14 00:00:00","2015-02-14 00:00:00"
"744","16540320000","2081563560000","2015-02-14 00:00:00","2015-02-14 00:00:00"
"745","16642320000","2098205880000","2015-02-14 00:00:00","2015-02-14 00:00:00"
"746","16744320000","2114950200000","2015-02-14 00:00:00","2015-02-14 00:00:00"
"747","16846320000","2131796520000","2015-02-14 00:00:00","2015-02-14 00:00:00"
"748","16948320000","2148744840000","2015-02-14 00:00:00","2015-02-14 00:00:00"
"749","17050320000","2165795160000","2015-02-14 00:00:00","2015-02-14 00:00:00"
"750","17152320000","2182947480000","2015-02-14 00:00:00","2015-02-14 00:00:00"
"751","17274720000","2200222200000","2015-02-14 00:00:00","2015-02-14 00:00:00"
"752","17397120000","2217619320000","2015-02-14 00:00:00","2015-02-14 00:00:00"
"753","17519520000","2235138840000","2015-02-14 00:00:00","2015-02-14 00:00:00"
"754","17641920000","2252780760000","2015-02-14 00:00:00","2015-02-14 00:00:00"
"755","17764320000","2270545080000","2015-02-14 00:00:00","2015-02-14 00:00:00"
"756","17886720000","2288431800000","2015-02-14 00:00:00","2015-02-14 00:00:00"
"757","18009120000","2306440920000","2015-02-14 00:00:00","2015-02-14 00:00:00"
"758","18131520000","2324572440000","2015-02-14 00:00:00","2015-02-14 00:00:00"
"759","18253920000","2342826360000","2015-02-14 00:00:00","2015-02-14 00:00:00"
"760","18376320000","2361202680000","2015-02-14 00:00:00","2015-02-14 00:00:00"
"761","18498720000","2379701400000","2015-02-14 00:00:00","2015-02-14 00:00:00"
"762","18621120000","2398322520000","2015-02-14 00:00:00","2015-02-14 00:00:00"
"763","18743520000","2417066040000","2015-02-14 00:00:00","2015-02-14 00:00:00"
"764","18865920000","2435931960000","2015-02-14 00:00:00","2015-02-14 00:00:00"
"765","18988320000","2454920280000","2015-02-14 00:00:00","2015-02-14 00:00:00"
"766","19110720000","2474031000000","2015-02-14 00:00:00","2015-02-14 00:00:00"
"767","19233120000","2493264120000","2015-02-14 00:00:00","2015-02-14 00:00:00"
"768","19355520000","2512619640000","2015-02-14 00:00:00","2015-02-14 00:00:00"
"769","19477920000","2532097560000","2015-02-14 00:00:00","2015-02-14 00:00:00"
"770","19600320000","2551697880000","2015-02-14 00:00:00","2015-02-14 00:00:00"
"771","19722720000","2571420600000","2015-02-14 00:00:00","2015-02-14 00:00:00"
"772","19845120000","2591265720000","2015-02-14 00:00:00","2015-02-14 00:00:00"
"773","19967520000","2611233240000","2015-02-14 00:00:00","2015-02-14 00:00:00"
"774","20089920000","2631323160000","2015-02-14 00:00:00","2015-02-14 00:00:00"
"775","20212320000","2651535480000","2015-02-14 00:00:00","2015-02-14 00:00:00"
"776","20334720000","2671870200000","2015-02-14 00:00:00","2015-02-14 00:00:00"
"777","20457120000","2692327320000","2015-02-14 00:00:00","2015-02-14 00:00:00"
"778","20579520000","2712906840000","2015-02-14 00:00:00","2015-02-14 00:00:00"
"779","20701920000","2733608760000","2015-02-14 00:00:00","2015-02-14 00:00:00"
"780","20824320000","2754433080000","2015-02-14 00:00:00","2015-02-14 00:00:00"
"781","20946720000","2775379800000","2015-02-14 00:00:00","2015-02-14 00:00:00"
"782","21069120000","2796448920000","2015-02-14 00:00:00","2015-02-14 00:00:00"
"783","21191520000","2817640440000","2015-02-14 00:00:00","2015-02-14 00:00:00"
"784","21313920000","2838954360000","2015-02-14 00:00:00","2015-02-14 00:00:00"
"785","21436320000","2860390680000","2015-02-14 00:00:00","2015-02-14 00:00:00"
"786","21558720000","2881949400000","2015-02-14 00:00:00","2015-02-14 00:00:00"
"787","21681120000","2903630520000","2015-02-14 00:00:00","2015-02-14 00:00:00"
"788","21803520000","2925434040000","2015-02-14 00:00:00","2015-02-14 00:00:00"
"789","21925920000","2947359960000","2015-02-14 00:00:00","2015-02-14 00:00:00"
"790","22048320000","2969408280000","2015-02-14 00:00:00","2015-02-14 00:00:00"
"791","22170720000","2991579000000","2015-02-14 00:00:00","2015-02-14 00:00:00"
"792","22293120000","3013872120000","2015-02-14 00:00:00","2015-02-14 00:00:00"
"793","22415520000","3036287640000","2015-02-14 00:00:00","2015-02-14 00:00:00"
"794","22537920000","3058825560000","2015-02-14 00:00:00","2015-02-14 00:00:00"
"795","22660320000","3081485880000","2015-02-14 00:00:00","2015-02-14 00:00:00"
"796","22782720000","3104268600000","2015-02-14 00:00:00","2015-02-14 00:00:00"
"797","22905120000","3127173720000","2015-02-14 00:00:00","2015-02-14 00:00:00"
"798","23027520000","3150201240000","2015-02-14 00:00:00","2015-02-14 00:00:00"
"799","23149920000","3173351160000","2015-02-14 00:00:00","2015-02-14 00:00:00"
"800","23272320000","3196623480000","2015-02-14 00:00:00","2015-02-14 00:00:00"
"801","23394720000","3220018200000","2015-02-14 00:00:00","2015-02-14 00:00:00"
"802","23517120000","3243535320000","2015-02-14 00:00:00","2015-02-14 00:00:00"
"803","23639520000","3267174840000","2015-02-14 00:00:00","2015-02-14 00:00:00"
"804","23761920000","3290936760000","2015-02-14 00:00:00","2015-02-14 00:00:00"
"805","23884320000","3314821080000","2015-02-14 00:00:00","2015-02-14 00:00:00"
"806","24006720000","3338827800000","2015-02-14 00:00:00","2015-02-14 00:00:00"
"807","24129120000","3362956920000","2015-02-14 00:00:00","2015-02-14 00:00:00"
"808","24251520000","3387208440000","2015-02-14 00:00:00","2015-02-14 00:00:00"
"809","24373920000","3411582360000","2015-02-14 00:00:00","2015-02-14 00:00:00"
"810","24496320000","3436078680000","2015-02-14 00:00:00","2015-02-14 00:00:00"
"811","24618720000","3460697400000","2015-02-14 00:00:00","2015-02-14 00:00:00"
"812","24741120000","3485438520000","2015-02-14 00:00:00","2015-02-14 00:00:00"
"813","24863520000","3510302040000","2015-02-14 00:00:00","2015-02-14 00:00:00"
"814","24985920000","3535287960000","2015-02-14 00:00:00","2015-02-14 00:00:00"
"815","25108320000","3560396280000","2015-02-14 00:00:00","2015-02-14 00:00:00"
"816","25230720000","3585627000000","2015-02-14 00:00:00","2015-02-14 00:00:00"
"817","25353120000","3610980120000","2015-02-14 00:00:00","2015-02-14 00:00:00"
"818","25475520000","3636455640000","2015-02-14 00:00:00","2015-02-14 00:00:00"
"819","25597920000","3662053560000","2015-02-14 00:00:00","2015-02-14 00:00:00"
"820","25720320000","3687773880000","2015-02-14 00:00:00","2015-02-14 00:00:00"
"821","25842720000","3713616600000","2015-02-14 00:00:00","2015-02-14 00:00:00"
"822","25965120000","3739581720000","2015-02-14 00:00:00","2015-02-14 00:00:00"
"823","26087520000","3765669240000","2015-02-14 00:00:00","2015-02-14 00:00:00"
"824","26209920000","3791879160000","2015-02-14 00:00:00","2015-02-14 00:00:00"
"825","26332320000","3818211480000","2015-02-14 00:00:00","2015-02-14 00:00:00"
"826","26454720000","3844666200000","2015-02-14 00:00:00","2015-02-14 00:00:00"
"827","26577120000","3871243320000","2015-02-14 00:00:00","2015-02-14 00:00:00"
"828","26699520000","3897942840000","2015-02-14 00:00:00","2015-02-14 00:00:00"
"829","26821920000","3924764760000","2015-02-14 00:00:00","2015-02-14 00:00:00"
"830","26944320000","3951709080000","2015-02-14 00:00:00","2015-02-14 00:00:00"
"831","27066720000","3978775800000","2015-02-14 00:00:00","2015-02-14 00:00:00"
"832","27189120000","4005964920000","2015-02-14 00:00:00","2015-02-14 00:00:00"
"833","27311520000","4033276440000","2015-02-14 00:00:00","2015-02-14 00:00:00"
"834","27433920000","4060710360000","2015-02-14 00:00:00","2015-02-14 00:00:00"
"835","27556320000","4088266680000","2015-02-14 00:00:00","2015-02-14 00:00:00"
"836","27678720000","4115945400000","2015-02-14 00:00:00","2015-02-14 00:00:00"
"837","27801120000","4143746520000","2015-02-14 00:00:00","2015-02-14 00:00:00"
"838","27923520000","4171670040000","2015-02-14 00:00:00","2015-02-14 00:00:00"
"839","28045920000","4199715960000","2015-02-14 00:00:00","2015-02-14 00:00:00"
"840","28168320000","4227884280000","2015-02-14 00:00:00","2015-02-14 00:00:00"
"841","28290720000","4256175000000","2015-02-14 00:00:00","2015-02-14 00:00:00"
"842","28413120000","4284588120000","2015-02-14 00:00:00","2015-02-14 00:00:00"
"843","28535520000","4313123640000","2015-02-14 00:00:00","2015-02-14 00:00:00"
"844","28657920000","4341781560000","2015-02-14 00:00:00","2015-02-14 00:00:00"
"845","28780320000","4370561880000","2015-02-14 00:00:00","2015-02-14 00:00:00"
"846","28902720000","4399464600000","2015-02-14 00:00:00","2015-02-14 00:00:00"
"847","29025120000","4428489720000","2015-02-14 00:00:00","2015-02-14 00:00:00"
"848","29147520000","4457637240000","2015-02-14 00:00:00","2015-02-14 00:00:00"
"849","29269920000","4486907160000","2015-02-14 00:00:00","2015-02-14 00:00:00"
"850","29392320000","4516299480000","2015-02-14 00:00:00","2015-02-14 00:00:00"
"851","29514720000","4545814200000","2015-02-14 00:00:00","2015-02-14 00:00:00"
"852","29637120000","4575451320000","2015-02-14 00:00:00","2015-02-14 00:00:00"
"853","29759520000","4605210840000","2015-02-14 00:00:00","2015-02-14 00:00:00"
"854","29881920000","4635092760000","2015-02-14 00:00:00","2015-02-14 00:00:00"
"855","30004320000","4665097080000","2015-02-14 00:00:00","2015-02-14 00:00:00"
"856","30126720000","4695223800000","2015-02-14 00:00:00","2015-02-14 00:00:00"
"857","30249120000","4725472920000","2015-02-14 00:00:00","2015-02-14 00:00:00"
"858","30371520000","4755844440000","2015-02-14 00:00:00","2015-02-14 00:00:00"
"859","30493920000","4786338360000","2015-02-14 00:00:00","2015-02-14 00:00:00"
"860","30616320000","4816954680000","2015-02-14 00:00:00","2015-02-14 00:00:00"
"861","30738720000","4847693400000","2015-02-14 00:00:00","2015-02-14 00:00:00"
"862","30861120000","4878554520000","2015-02-14 00:00:00","2015-02-14 00:00:00"
"863","30983520000","4909538040000","2015-02-14 00:00:00","2015-02-14 00:00:00"
"864","31105920000","4940643960000","2015-02-14 00:00:00","2015-02-14 00:00:00"
"865","31228320000","4971872280000","2015-02-14 00:00:00","2015-02-14 00:00:00"
"866","31350720000","5003223000000","2015-02-14 00:00:00","2015-02-14 00:00:00"
"867","31473120000","5034696120000","2015-02-14 00:00:00","2015-02-14 00:00:00"
"868","31595520000","5066291640000","2015-02-14 00:00:00","2015-02-14 00:00:00"
"869","31717920000","5098009560000","2015-02-14 00:00:00","2015-02-14 00:00:00"
"870","31840320000","5129849880000","2015-02-14 00:00:00","2015-02-14 00:00:00"
"871","31962720000","5161812600000","2015-02-14 00:00:00","2015-02-14 00:00:00"
"872","32085120000","5193897720000","2015-02-14 00:00:00","2015-02-14 00:00:00"
"873","32207520000","5226105240000","2015-02-14 00:00:00","2015-02-14 00:00:00"
"874","32329920000","5258435160000","2015-02-14 00:00:00","2015-02-14 00:00:00"
"875","32452320000","5290887480000","2015-02-14 00:00:00","2015-02-14 00:00:00"
"876","32574720000","5323462200000","2015-02-14 00:00:00","2015-02-14 00:00:00"
"877","32697120000","5356159320000","2015-02-14 00:00:00","2015-02-14 00:00:00"
"878","32819520000","5388978840000","2015-02-14 00:00:00","2015-02-14 00:00:00"
"879","32941920000","5421920760000","2015-02-14 00:00:00","2015-02-14 00:00:00"
"880","33064320000","5454985080000","2015-02-14 00:00:00","2015-02-14 00:00:00"
"881","33186720000","5488171800000","2015-02-14 00:00:00","2015-02-14 00:00:00"
"882","33309120000","5521480920000","2015-02-14 00:00:00","2015-02-14 00:00:00"
"883","33431520000","5554912440000","2015-02-14 00:00:00","2015-02-14 00:00:00"
"884","33553920000","5588466360000","2015-02-14 00:00:00","2015-02-14 00:00:00"
"885","33676320000","5622142680000","2015-02-14 00:00:00","2015-02-14 00:00:00"
"886","33798720000","5655941400000","2015-02-14 00:00:00","2015-02-14 00:00:00"
"887","33921120000","5689862520000","2015-02-14 00:00:00","2015-02-14 00:00:00"
"888","34043520000","5723906040000","2015-02-14 00:00:00","2015-02-14 00:00:00"
"889","34165920000","5758071960000","2015-02-14 00:00:00","2015-02-14 00:00:00"
"890","34288320000","5792360280000","2015-02-14 00:00:00","2015-02-14 00:00:00"
"891","34410720000","5826771000000","2015-02-14 00:00:00","2015-02-14 00:00:00"
"892","34533120000","5861304120000","2015-02-14 00:00:00","2015-02-14 00:00:00"
"893","34655520000","5895959640000","2015-02-14 00:00:00","2015-02-14 00:00:00"
"894","34777920000","5930737560000","2015-02-14 00:00:00","2015-02-14 00:00:00"
"895","34900320000","5965637880000","2015-02-14 00:00:00","2015-02-14 00:00:00"
"896","35022720000","6000660600000","2015-02-14 00:00:00","2015-02-14 00:00:00"
"897","35145120000","6035805720000","2015-02-14 00:00:00","2015-02-14 00:00:00"
"898","35267520000","6071073240000","2015-02-14 00:00:00","2015-02-14 00:00:00"
"899","35389920000","6106463160000","2015-02-14 00:00:00","2015-02-14 00:00:00"
"900","35512320000","6141975480000","2015-02-14 00:00:00","2015-02-14 00:00:00"
"901","35634720000","6177610200000","2015-02-14 00:00:00","2015-02-14 00:00:00"
"902","35757120000","6213367320000","2015-02-14 00:00:00","2015-02-14 00:00:00"
"903","35879520000","6249246840000","2015-02-14 00:00:00","2015-02-14 00:00:00"
"904","36001920000","6285248760000","2015-02-14 00:00:00","2015-02-14 00:00:00"
"905","36124320000","6321373080000","2015-02-14 00:00:00","2015-02-14 00:00:00"
"906","36246720000","6357619800000","2015-02-14 00:00:00","2015-02-14 00:00:00"
"907","36369120000","6393988920000","2015-02-14 00:00:00","2015-02-14 00:00:00"
"908","36491520000","6430480440000","2015-02-14 00:00:00","2015-02-14 00:00:00"
"909","36613920000","6467094360000","2015-02-14 00:00:00","2015-02-14 00:00:00"
"910","36736320000","6503830680000","2015-02-14 00:00:00","2015-02-14 00:00:00"
"911","36858720000","6540689400000","2015-02-14 00:00:00","2015-02-14 00:00:00"
"912","36981120000","6577670520000","2015-02-14 00:00:00","2015-02-14 00:00:00"
"913","37103520000","6614774040000","2015-02-14 00:00:00","2015-02-14 00:00:00"
"914","37225920000","6651999960000","2015-02-14 00:00:00","2015-02-14 00:00:00"
"915","37348320000","6689348280000","2015-02-14 00:00:00","2015-02-14 00:00:00"
"916","37470720000","6726819000000","2015-02-14 00:00:00","2015-02-14 00:00:00"
"917","37593120000","6764412120000","2015-02-14 00:00:00","2015-02-14 00:00:00"
"918","37715520000","6802127640000","2015-02-14 00:00:00","2015-02-14 00:00:00"
"919","37837920000","6839965560000","2015-02-14 00:00:00","2015-02-14 00:00:00"
"920","37960320000","6877925880000","2015-02-14 00:00:00","2015-02-14 00:00:00"
"921","38082720000","6916008600000","2015-02-14 00:00:00","2015-02-14 00:00:00"
"922","38205120000","6954213720000","2015-02-14 00:00:00","2015-02-14 00:00:00"
"923","38327520000","6992541240000","2015-02-14 00:00:00","2015-02-14 00:00:00"
"924","38449920000","7030991160000","2015-02-14 00:00:00","2015-02-14 00:00:00"
"925","38572320000","7069563480000","2015-02-14 00:00:00","2015-02-14 00:00:00"
"926","38694720000","7108258200000","2015-02-14 00:00:00","2015-02-14 00:00:00"
"927","38817120000","7147075320000","2015-02-14 00:00:00","2015-02-14 00:00:00"
"928","38939520000","7186014840000","2015-02-14 00:00:00","2015-02-14 00:00:00"
"929","39061920000","7225076760000","2015-02-14 00:00:00","2015-02-14 00:00:00"
"930","39184320000","7264261080000","2015-02-14 00:00:00","2015-02-14 00:00:00"
"931","39306720000","7303567800000","2015-02-14 00:00:00","2015-02-14 00:00:00"
"932","39429120000","7342996920000","2015-02-14 00:00:00","2015-02-14 00:00:00"
"933","39551520000","7382548440000","2015-02-14 00:00:00","2015-02-14 00:00:00"
"934","39673920000","7422222360000","2015-02-14 00:00:00","2015-02-14 00:00:00"
"935","39796320000","7462018680000","2015-02-14 00:00:00","2015-02-14 00:00:00"
"936","39918720000","7501937400000","2015-02-14 00:00:00","2015-02-14 00:00:00"
"937","40041120000","7541978520000","2015-02-14 00:00:00","2015-02-14 00:00:00"
"938","40163520000","7582142040000","2015-02-14 00:00:00","2015-02-14 00:00:00"
"939","40285920000","7622427960000","2015-02-14 00:00:00","2015-02-14 00:00:00"
"940","40408320000","7662836280000","2015-02-14 00:00:00","2015-02-14 00:00:00"
"941","40530720000","7703367000000","2015-02-14 00:00:00","2015-02-14 00:00:00"
"942","40653120000","7744020120000","2015-02-14 00:00:00","2015-02-14 00:00:00"
"943","40775520000","7784795640000","2015-02-14 00:00:00","2015-02-14 00:00:00"
"944","40897920000","7825693560000","2015-02-14 00:00:00","2015-02-14 00:00:00"
"945","41020320000","7866713880000","2015-02-14 00:00:00","2015-02-14 00:00:00"
"946","41142720000","7907856600000","2015-02-14 00:00:00","2015-02-14 00:00:00"
"947","41265120000","7949121720000","2015-02-14 00:00:00","2015-02-14 00:00:00"
"948","41387520000","7990509240000","2015-02-14 00:00:00","2015-02-14 00:00:00"
"949","41509920000","8032019160000","2015-02-14 00:00:00","2015-02-14 00:00:00"
"950","41632320000","8073651480000","2015-02-14 00:00:00","2015-02-14 00:00:00"
"951","41754720000","8115406200000","2015-02-14 00:00:00","2015-02-14 00:00:00"
"952","41877120000","8157283320000","2015-02-14 00:00:00","2015-02-14 00:00:00"
"953","41999520000","8199282840000","2015-02-14 00:00:00","2015-02-14 00:00:00"
"954","42121920000","8241404760000","2015-02-14 00:00:00","2015-02-14 00:00:00"
"955","42244320000","8283649080000","2015-02-14 00:00:00","2015-02-14 00:00:00"
"956","42366720000","8326015800000","2015-02-14 00:00:00","2015-02-14 00:00:00"
"957","42489120000","8368504920000","2015-02-14 00:00:00","2015-02-14 00:00:00"
"958","42611520000","8411116440000","2015-02-14 00:00:00","2015-02-14 00:00:00"
"959","42733920000","8453850360000","2015-02-14 00:00:00","2015-02-14 00:00:00"
"960","42856320000","8496706680000","2015-02-14 00:00:00","2015-02-14 00:00:00"
"961","42978720000","8539685400000","2015-02-14 00:00:00","2015-02-14 00:00:00"
"962","43101120000","8582786520000","2015-02-14 00:00:00","2015-02-14 00:00:00"
"963","43223520000","8626010040000","2015-02-14 00:00:00","2015-02-14 00:00:00"
"964","43345920000","8669355960000","2015-02-14 00:00:00","2015-02-14 00:00:00"
"965","43468320000","8712824280000","2015-02-14 00:00:00","2015-02-14 00:00:00"
"966","43590720000","8756415000000","2015-02-14 00:00:00","2015-02-14 00:00:00"
"967","43713120000","8800128120000","2015-02-14 00:00:00","2015-02-14 00:00:00"
"968","43835520000","8843963640000","2015-02-14 00:00:00","2015-02-14 00:00:00"
"969","43957920000","8887921560000","2015-02-14 00:00:00","2015-02-14 00:00:00"
"970","44080320000","8932001880000","2015-02-14 00:00:00","2015-02-14 00:00:00"
"971","44202720000","8976204600000","2015-02-14 00:00:00","2015-02-14 00:00:00"
"972","44325120000","9020529720000","2015-02-14 00:00:00","2015-02-14 00:00:00"
"973","44447520000","9064977240000","2015-02-14 00:00:00","2015-02-14 00:00:00"
"974","44569920000","9109547160000","2015-02-14 00:00:00","2015-02-14 00:00:00"
"975","44692320000","9154239480000","2015-02-14 00:00:00","2015-02-14 00:00:00"
"976","44814720000","9199054200000","2015-02-14 00:00:00","2015-02-14 00:00:00"
"977","44937120000","9243991320000","2015-02-14 00:00:00","2015-02-14 00:00:00"
"978","45059520000","9289050840000","2015-02-14 00:00:00","2015-02-14 00:00:00"
"979","45181920000","9334232760000","2015-02-14 00:00:00","2015-02-14 00:00:00"
"980","45304320000","9379537080000","2015-02-14 00:00:00","2015-02-14 00:00:00"
"981","45426720000","9424963800000","2015-02-14 00:00:00","2015-02-14 00:00:00"
"982","45549120000","9470512920000","2015-02-14 00:00:00","2015-02-14 00:00:00"
"983","45671520000","9516184440000","2015-02-14 00:00:00","2015-02-14 00:00:00"
"984","45793920000","9561978360000","2015-02-14 00:00:00","2015-02-14 00:00:00"
"985","45916320000","9607894680000","2015-02-14 00:00:00","2015-02-14 00:00:00"
"986","46038720000","9653933400000","2015-02-14 00:00:00","2015-02-14 00:00:00"
"987","46161120000","9700094520000","2015-02-14 00:00:00","2015-02-14 00:00:00"
"988","46283520000","9746378040000","2015-02-14 00:00:00","2015-02-14 00:00:00"
"989","46405920000","9792783960000","2015-02-14 00:00:00","2015-02-14 00:00:00"
"990","46528320000","9839312280000","2015-02-14 00:00:00","2015-02-14 00:00:00"
"991","46650720000","9885963000000","2015-02-14 00:00:00","2015-02-14 00:00:00"
"992","46773120000","9932736120000","2015-02-14 00:00:00","2015-02-14 00:00:00"
"993","46895520000","9979631640000","2015-02-14 00:00:00","2015-02-14 00:00:00"
"994","47017920000","10026649560000","2015-02-14 00:00:00","2015-02-14 00:00:00"
"995","47140320000","10073789880000","2015-02-14 00:00:00","2015-02-14 00:00:00"
"996","47262720000","10121052600000","2015-02-14 00:00:00","2015-02-14 00:00:00"
"997","47385120000","10168437720000","2015-02-14 00:00:00","2015-02-14 00:00:00"
"998","47507520000","10215945240000","2015-02-14 00:00:00","2015-02-14 00:00:00"
"999","47629920000","10263575160000","2015-02-14 00:00:00","2015-02-14 00:00:00"
"1000","47752320000","10311327480000","2015-02-14 00:00:00","2015-02-14 00:00:00"
"1001","47874720000","10359202200000","2015-02-14 00:00:00","2015-02-14 00:00:00"
"1002","47997120000","10407199320000","2015-02-14 00:00:00","2015-02-14 00:00:00"
"1003","48119520000","10455318840000","2015-02-14 00:00:00","2015-02-14 00:00:00"
"1004","48241920000","10503560760000","2015-02-14 00:00:00","2015-02-14 00:00:00"
"1005","48364320000","10551925080000","2015-02-14 00:00:00","2015-02-14 00:00:00"
"1006","48486720000","10600411800000","2015-02-14 00:00:00","2015-02-14 00:00:00"
"1007","48609120000","10649020920000","2015-02-14 00:00:00","2015-02-14 00:00:00"
"1008","48731520000","10697752440000","2015-02-14 00:00:00","2015-02-14 00:00:00"
"1009","48853920000","10746606360000","2015-02-14 00:00:00","2015-02-14 00:00:00"
"1010","48976320000","10795582680000","2015-02-14 00:00:00","2015-02-14 00:00:00"
"1011","49098720000","10844681400000","2015-02-14 00:00:00","2015-02-14 00:00:00"
"1012","49221120000","10893902520000","2015-02-14 00:00:00","2015-02-14 00:00:00"
"1013","49343520000","10943246040000","2015-02-14 00:00:00","2015-02-14 00:00:00"
"1014","49465920000","10992711960000","2015-02-14 00:00:00","2015-02-14 00:00:00"
"1015","49588320000","11042300280000","2015-02-14 00:00:00","2015-02-14 00:00:00"
"1016","49710720000","11092011000000","2015-02-14 00:00:00","2015-02-14 00:00:00"
"1017","49833120000","11141844120000","2015-02-14 00:00:00","2015-02-14 00:00:00"
"1018","49955520000","11191799640000","2015-02-14 00:00:00","2015-02-14 00:00:00"
"1019","50077920000","11241877560000","2015-02-14 00:00:00","2015-02-14 00:00:00"
"1020","50200320000","11292077880000","2015-02-14 00:00:00","2015-02-14 00:00:00"
"1021","50322720000","11342400600000","2015-02-14 00:00:00","2015-02-14 00:00:00"
"1022","50445120000","11392845720000","2015-02-14 00:00:00","2015-02-14 00:00:00"
"1023","50567520000","11443413240000","2015-02-14 00:00:00","2015-02-14 00:00:00"
"1024","50689920000","11494103160000","2015-02-14 00:00:00","2015-02-14 00:00:00"
"1025","50812320000","11544915480000","2015-02-14 00:00:00","2015-02-14 00:00:00"
"1026","50934720000","11595850200000","2015-02-14 00:00:00","2015-02-14 00:00:00"
"1027","51057120000","11646907320000","2015-02-14 00:00:00","2015-02-14 00:00:00"
"1028","51179520000","11698086840000","2015-02-14 00:00:00","2015-02-14 00:00:00"
"1029","51301920000","11749388760000","2015-02-14 00:00:00","2015-02-14 00:00:00"
"1030","51424320000","11800813080000","2015-02-14 00:00:00","2015-02-14 00:00:00"
"1031","51546720000","11852359800000","2015-02-14 00:00:00","2015-02-14 00:00:00"
"1032","51669120000","11904028920000","2015-02-14 00:00:00","2015-02-14 00:00:00"
"1033","51791520000","11955820440000","2015-02-14 00:00:00","2015-02-14 00:00:00"
"1034","51913920000","12007734360000","2015-02-14 00:00:00","2015-02-14 00:00:00"
"1035","52036320000","12059770680000","2015-02-14 00:00:00","2015-02-14 00:00:00"
"1036","52158720000","12111929400000","2015-02-14 00:00:00","2015-02-14 00:00:00"
"1037","52281120000","12164210520000","2015-02-14 00:00:00","2015-02-14 00:00:00"
"1038","52403520000","12216614040000","2015-02-14 00:00:00","2015-02-14 00:00:00"
"1039","52525920000","12269139960000","2015-02-14 00:00:00","2015-02-14 00:00:00"
"1040","52648320000","12321788280000","2015-02-14 00:00:00","2015-02-14 00:00:00"
"1041","52770720000","12374559000000","2015-02-14 00:00:00","2015-02-14 00:00:00"
"1042","52893120000","12427452120000","2015-02-14 00:00:00","2015-02-14 00:00:00"
"1043","53015520000","12480467640000","2015-02-14 00:00:00","2015-02-14 00:00:00"
"1044","53137920000","12533605560000","2015-02-14 00:00:00","2015-02-14 00:00:00"
"1045","53260320000","12586865880000","2015-02-14 00:00:00","2015-02-14 00:00:00"
"1046","53382720000","12640248600000","2015-02-14 00:00:00","2015-02-14 00:00:00"
"1047","53505120000","12693753720000","2015-02-14 00:00:00","2015-02-14 00:00:00"
"1048","53627520000","12747381240000","2015-02-14 00:00:00","2015-02-14 00:00:00"
